,county,fipscounty,population,overdose_deaths,opioid_claims,total_claims,opioid,opioid_percent
231,GRUNDY,47061,13359.0,1.0,2697.0,6343.0,oxycodone,42.52
232,GRUNDY,47061,13359.0,1.0,141.0,6343.0,oxymorphone,2.22
233,GRUNDY,47061,13359.0,1.0,413.0,6343.0,tramadol,6.51
234,HAMBLEN,47063,63465.0,9.0,835.0,45241.0,codeine,1.85
235,HAMBLEN,47063,63465.0,9.0,1589.0,45241.0,fentanyl,3.51
236,HAMBLEN,47063,63465.0,9.0,21574.0,45241.0,hydrocodone,47.69
237,HAMBLEN,47063,63465.0,9.0,2852.0,45241.0,morphine,6.3
238,HAMBLEN,47063,63465.0,9.0,143.0,45241.0,other,0.32
239,HAMBLEN,47063,63465.0,9.0,12415.0,45241.0,oxycodone,27.44
240,HAMBLEN,47063,63465.0,9.0,657.0,45241.0,oxymorphone,1.45
241,HAMBLEN,47063,63465.0,9.0,5176.0,45241.0,tramadol,11.44
242,HAMILTON,47065,354589.0,60.0,1897.0,199917.0,codeine,0.95
243,HAMILTON,47065,354589.0,60.0,4365.0,199917.0,fentanyl,2.18
244,HAMILTON,47065,354589.0,60.0,87275.0,199917.0,hydrocodone,43.66
245,HAMILTON,47065,354589.0,60.0,12473.0,199917.0,morphine,6.24
246,HAMILTON,47065,354589.0,60.0,4777.0,199917.0,other,2.39
247,HAMILTON,47065,354589.0,60.0,57418.0,199917.0,oxycodone,28.72
248,HAMILTON,47065,354589.0,60.0,1353.0,199917.0,oxymorphone,0.68
249,HAMILTON,47065,354589.0,60.0,30359.0,199917.0,tramadol,15.19
250,HANCOCK,47067,6605.0,3.0,188.0,878.0,codeine,21.41
251,HANCOCK,47067,6605.0,3.0,311.0,878.0,hydrocodone,35.42
252,HANCOCK,47067,6605.0,3.0,20.0,878.0,morphine,2.28
253,HANCOCK,47067,6605.0,3.0,97.0,878.0,oxycodone,11.05
254,HANCOCK,47067,6605.0,3.0,262.0,878.0,tramadol,29.84
255,HARDEMAN,47069,25784.0,4.0,140.0,7597.0,codeine,1.84
256,HARDEMAN,47069,25784.0,4.0,30.0,7597.0,fentanyl,0.39
257,HARDEMAN,47069,25784.0,4.0,5519.0,7597.0,hydrocodone,72.65
258,HARDEMAN,47069,25784.0,4.0,228.0,7597.0,morphine,3.0
259,HARDEMAN,47069,25784.0,4.0,32.0,7597.0,other,0.42
260,HARDEMAN,47069,25784.0,4.0,720.0,7597.0,oxycodone,9.48
261,HARDEMAN,47069,25784.0,4.0,928.0,7597.0,tramadol,12.22
262,HARDIN,47071,25813.0,2.0,447.0,11393.0,codeine,3.92
263,HARDIN,47071,25813.0,2.0,287.0,11393.0,fentanyl,2.52
264,HARDIN,47071,25813.0,2.0,5941.0,11393.0,hydrocodone,52.15
265,HARDIN,47071,25813.0,2.0,122.0,11393.0,morphine,1.07
266,HARDIN,47071,25813.0,2.0,46.0,11393.0,other,0.4
267,HARDIN,47071,25813.0,2.0,1657.0,11393.0,oxycodone,14.54
268,HARDIN,47071,25813.0,2.0,20.0,11393.0,oxymorphone,0.18
269,HARDIN,47071,25813.0,2.0,2873.0,11393.0,tramadol,25.22
270,HAWKINS,47073,56402.0,5.0,260.0,15030.0,codeine,1.73
271,HAWKINS,47073,56402.0,5.0,247.0,15030.0,fentanyl,1.64
272,HAWKINS,47073,56402.0,5.0,8135.0,15030.0,hydrocodone,54.13
273,HAWKINS,47073,56402.0,5.0,479.0,15030.0,morphine,3.19
274,HAWKINS,47073,56402.0,5.0,49.0,15030.0,other,0.33
275,HAWKINS,47073,56402.0,5.0,3456.0,15030.0,oxycodone,22.99
276,HAWKINS,47073,56402.0,5.0,41.0,15030.0,oxymorphone,0.27
277,HAWKINS,47073,56402.0,5.0,2363.0,15030.0,tramadol,15.72
278,HAYWOOD,47075,17944.0,0.0,518.0,4568.0,codeine,11.34
279,HAYWOOD,47075,17944.0,0.0,205.0,4568.0,fentanyl,4.49
280,HAYWOOD,47075,17944.0,0.0,2258.0,4568.0,hydrocodone,49.43
281,HAYWOOD,47075,17944.0,0.0,11.0,4568.0,morphine,0.24
282,HAYWOOD,47075,17944.0,0.0,12.0,4568.0,other,0.26
283,HAYWOOD,47075,17944.0,0.0,214.0,4568.0,oxycodone,4.68
284,HAYWOOD,47075,17944.0,0.0,1350.0,4568.0,tramadol,29.55
285,HENDERSON,47077,27889.0,5.0,172.0,4898.0,codeine,3.51
286,HENDERSON,47077,27889.0,5.0,60.0,4898.0,fentanyl,1.22
287,HENDERSON,47077,27889.0,5.0,2668.0,4898.0,hydrocodone,54.47
288,HENDERSON,47077,27889.0,5.0,104.0,4898.0,morphine,2.12
289,HENDERSON,47077,27889.0,5.0,12.0,4898.0,other,0.24
290,HENDERSON,47077,27889.0,5.0,484.0,4898.0,oxycodone,9.88
291,HENDERSON,47077,27889.0,5.0,1398.0,4898.0,tramadol,28.54
292,HENRY,47079,32263.0,2.0,292.0,21914.0,codeine,1.33
293,HENRY,47079,32263.0,2.0,858.0,21914.0,fentanyl,3.92
294,HENRY,47079,32263.0,2.0,10788.0,21914.0,hydrocodone,49.23
295,HENRY,47079,32263.0,2.0,1755.0,21914.0,morphine,8.01
296,HENRY,47079,32263.0,2.0,273.0,21914.0,other,1.25
297,HENRY,47079,32263.0,2.0,5519.0,21914.0,oxycodone,25.18
298,HENRY,47079,32263.0,2.0,127.0,21914.0,oxymorphone,0.58
299,HENRY,47079,32263.0,2.0,2302.0,21914.0,tramadol,10.5
300,HICKMAN,47081,24502.0,3.0,136.0,4759.0,codeine,2.86
301,HICKMAN,47081,24502.0,3.0,85.0,4759.0,fentanyl,1.79
302,HICKMAN,47081,24502.0,3.0,2880.0,4759.0,hydrocodone,60.52
303,HICKMAN,47081,24502.0,3.0,52.0,4759.0,morphine,1.09
304,HICKMAN,47081,24502.0,3.0,861.0,4759.0,oxycodone,18.09
305,HICKMAN,47081,24502.0,3.0,745.0,4759.0,tramadol,15.65
306,HOUSTON,47083,8188.0,1.0,14.0,1813.0,codeine,0.77
307,HOUSTON,47083,8188.0,1.0,85.0,1813.0,fentanyl,4.69
308,HOUSTON,47083,8188.0,1.0,704.0,1813.0,hydrocodone,38.83
309,HOUSTON,47083,8188.0,1.0,37.0,1813.0,morphine,2.04
310,HOUSTON,47083,8188.0,1.0,30.0,1813.0,other,1.65
311,HOUSTON,47083,8188.0,1.0,570.0,1813.0,oxycodone,31.44
312,HOUSTON,47083,8188.0,1.0,373.0,1813.0,tramadol,20.57
313,HUMPHREYS,47085,18281.0,4.0,104.0,3295.0,codeine,3.16
314,HUMPHREYS,47085,18281.0,4.0,147.0,3295.0,fentanyl,4.46
315,HUMPHREYS,47085,18281.0,4.0,2068.0,3295.0,hydrocodone,62.76
316,HUMPHREYS,47085,18281.0,4.0,42.0,3295.0,morphine,1.27
317,HUMPHREYS,47085,18281.0,4.0,53.0,3295.0,other,1.61
318,HUMPHREYS,47085,18281.0,4.0,394.0,3295.0,oxycodone,11.96
319,HUMPHREYS,47085,18281.0,4.0,487.0,3295.0,tramadol,14.78
320,JACKSON,47087,11573.0,2.0,13.0,1042.0,codeine,1.25
321,JACKSON,47087,11573.0,2.0,46.0,1042.0,fentanyl,4.41
322,JACKSON,47087,11573.0,2.0,392.0,1042.0,hydrocodone,37.62
323,JACKSON,47087,11573.0,2.0,47.0,1042.0,morphine,4.51
324,JACKSON,47087,11573.0,2.0,39.0,1042.0,other,3.74
325,JACKSON,47087,11573.0,2.0,310.0,1042.0,oxycodone,29.75
326,JACKSON,47087,11573.0,2.0,195.0,1042.0,tramadol,18.71
327,JEFFERSON,47089,52887.0,7.0,200.0,26452.0,codeine,0.76
328,JEFFERSON,47089,52887.0,7.0,481.0,26452.0,fentanyl,1.82
329,JEFFERSON,47089,52887.0,7.0,12552.0,26452.0,hydrocodone,47.45
330,JEFFERSON,47089,52887.0,7.0,1070.0,26452.0,morphine,4.05
331,JEFFERSON,47089,52887.0,7.0,61.0,26452.0,other,0.23
332,JEFFERSON,47089,52887.0,7.0,7506.0,26452.0,oxycodone,28.38
333,JEFFERSON,47089,52887.0,7.0,730.0,26452.0,oxymorphone,2.76
334,JEFFERSON,47089,52887.0,7.0,3852.0,26452.0,tramadol,14.56
335,JOHNSON,47091,17846.0,1.0,246.0,6281.0,codeine,3.92
336,JOHNSON,47091,17846.0,1.0,127.0,6281.0,fentanyl,2.02
337,JOHNSON,47091,17846.0,1.0,3171.0,6281.0,hydrocodone,50.49
338,JOHNSON,47091,17846.0,1.0,198.0,6281.0,morphine,3.15
339,JOHNSON,47091,17846.0,1.0,44.0,6281.0,other,0.7
340,JOHNSON,47091,17846.0,1.0,1409.0,6281.0,oxycodone,22.43
341,JOHNSON,47091,17846.0,1.0,1086.0,6281.0,tramadol,17.29
342,KNOX,47093,452286.0,196.0,2904.0,242440.0,codeine,1.2
343,KNOX,47093,452286.0,196.0,5120.0,242440.0,fentanyl,2.11
344,KNOX,47093,452286.0,196.0,83771.0,242440.0,hydrocodone,34.55
345,KNOX,47093,452286.0,196.0,19401.0,242440.0,morphine,8.0
346,KNOX,47093,452286.0,196.0,1720.0,242440.0,other,0.71
347,KNOX,47093,452286.0,196.0,87737.0,242440.0,oxycodone,36.19
348,KNOX,47093,452286.0,196.0,9577.0,242440.0,oxymorphone,3.95
349,KNOX,47093,452286.0,196.0,32210.0,242440.0,tramadol,13.29
350,LAKE,47095,7588.0,0.0,12.0,220.0,fentanyl,5.45
351,LAKE,47095,7588.0,0.0,124.0,220.0,hydrocodone,56.36
352,LAKE,47095,7588.0,0.0,19.0,220.0,oxycodone,8.64
353,LAKE,47095,7588.0,0.0,65.0,220.0,tramadol,29.55
354,LAUDERDALE,47097,26497.0,2.0,32.0,6170.0,codeine,0.52
355,LAUDERDALE,47097,26497.0,2.0,101.0,6170.0,fentanyl,1.64
356,LAUDERDALE,47097,26497.0,2.0,4041.0,6170.0,hydrocodone,65.49
357,LAUDERDALE,47097,26497.0,2.0,66.0,6170.0,morphine,1.07
358,LAUDERDALE,47097,26497.0,2.0,17.0,6170.0,other,0.28
359,LAUDERDALE,47097,26497.0,2.0,1091.0,6170.0,oxycodone,17.68
360,LAUDERDALE,47097,26497.0,2.0,822.0,6170.0,tramadol,13.32
361,LAWRENCE,47099,42591.0,7.0,162.0,17380.0,codeine,0.93
362,LAWRENCE,47099,42591.0,7.0,460.0,17380.0,fentanyl,2.65
363,LAWRENCE,47099,42591.0,7.0,8862.0,17380.0,hydrocodone,50.99
364,LAWRENCE,47099,42591.0,7.0,892.0,17380.0,morphine,5.13
365,LAWRENCE,47099,42591.0,7.0,193.0,17380.0,other,1.11
366,LAWRENCE,47099,42591.0,7.0,4902.0,17380.0,oxycodone,28.2
367,LAWRENCE,47099,42591.0,7.0,36.0,17380.0,oxymorphone,0.21
368,LAWRENCE,47099,42591.0,7.0,1873.0,17380.0,tramadol,10.78
369,LEWIS,47101,11944.0,2.0,145.0,3076.0,codeine,4.71
370,LEWIS,47101,11944.0,2.0,2088.0,3076.0,hydrocodone,67.88
371,LEWIS,47101,11944.0,2.0,284.0,3076.0,oxycodone,9.23
372,LEWIS,47101,11944.0,2.0,559.0,3076.0,tramadol,18.17
373,LINCOLN,47103,33543.0,4.0,27.0,5916.0,codeine,0.46
374,LINCOLN,47103,33543.0,4.0,76.0,5916.0,fentanyl,1.28
375,LINCOLN,47103,33543.0,4.0,3368.0,5916.0,hydrocodone,56.93
376,LINCOLN,47103,33543.0,4.0,113.0,5916.0,morphine,1.91
377,LINCOLN,47103,33543.0,4.0,36.0,5916.0,other,0.61
378,LINCOLN,47103,33543.0,4.0,1074.0,5916.0,oxycodone,18.15
379,LINCOLN,47103,33543.0,4.0,38.0,5916.0,oxymorphone,0.64
380,LINCOLN,47103,33543.0,4.0,1184.0,5916.0,tramadol,20.01
381,LOUDON,47105,51024.0,18.0,120.0,11144.0,codeine,1.08
382,LOUDON,47105,51024.0,18.0,175.0,11144.0,fentanyl,1.57
383,LOUDON,47105,51024.0,18.0,4717.0,11144.0,hydrocodone,42.33
384,LOUDON,47105,51024.0,18.0,600.0,11144.0,morphine,5.38
385,LOUDON,47105,51024.0,18.0,26.0,11144.0,other,0.23
386,LOUDON,47105,51024.0,18.0,3578.0,11144.0,oxycodone,32.11
387,LOUDON,47105,51024.0,18.0,126.0,11144.0,oxymorphone,1.13
388,LOUDON,47105,51024.0,18.0,1802.0,11144.0,tramadol,16.17
389,MACON,47111,23239.0,2.0,61.0,3245.0,codeine,1.88
390,MACON,47111,23239.0,2.0,190.0,3245.0,fentanyl,5.86
391,MACON,47111,23239.0,2.0,1794.0,3245.0,hydrocodone,55.29
392,MACON,47111,23239.0,2.0,17.0,3245.0,morphine,0.52
393,MACON,47111,23239.0,2.0,477.0,3245.0,oxycodone,14.7
394,MACON,47111,23239.0,2.0,40.0,3245.0,oxymorphone,1.23
395,MACON,47111,23239.0,2.0,666.0,3245.0,tramadol,20.52
396,MADISON,47113,97887.0,12.0,1040.0,68021.0,codeine,1.53
397,MADISON,47113,97887.0,12.0,1081.0,68021.0,fentanyl,1.59
398,MADISON,47113,97887.0,12.0,36783.0,68021.0,hydrocodone,54.08
399,MADISON,47113,97887.0,12.0,3637.0,68021.0,morphine,5.35
400,MADISON,47113,97887.0,12.0,522.0,68021.0,other,0.77
401,MADISON,47113,97887.0,12.0,14915.0,68021.0,oxycodone,21.93
402,MADISON,47113,97887.0,12.0,280.0,68021.0,oxymorphone,0.41
403,MADISON,47113,97887.0,12.0,9763.0,68021.0,tramadol,14.35
404,MARION,47115,28355.0,2.0,37.0,7621.0,codeine,0.49
405,MARION,47115,28355.0,2.0,124.0,7621.0,fentanyl,1.63
406,MARION,47115,28355.0,2.0,4064.0,7621.0,hydrocodone,53.33
407,MARION,47115,28355.0,2.0,218.0,7621.0,morphine,2.86
408,MARION,47115,28355.0,2.0,54.0,7621.0,other,0.71
409,MARION,47115,28355.0,2.0,1666.0,7621.0,oxycodone,21.86
410,MARION,47115,28355.0,2.0,1458.0,7621.0,tramadol,19.13
411,MARSHALL,47117,31753.0,6.0,64.0,7583.0,codeine,0.84
412,MARSHALL,47117,31753.0,6.0,56.0,7583.0,fentanyl,0.74
413,MARSHALL,47117,31753.0,6.0,3290.0,7583.0,hydrocodone,43.39
414,MARSHALL,47117,31753.0,6.0,667.0,7583.0,morphine,8.8
415,MARSHALL,47117,31753.0,6.0,97.0,7583.0,other,1.28
416,MARSHALL,47117,31753.0,6.0,2285.0,7583.0,oxycodone,30.13
417,MARSHALL,47117,31753.0,6.0,50.0,7583.0,oxymorphone,0.66
418,MARSHALL,47117,31753.0,6.0,1074.0,7583.0,tramadol,14.16
419,MAURY,47119,87606.0,12.0,278.0,46952.0,codeine,0.59
420,MAURY,47119,87606.0,12.0,1249.0,46952.0,fentanyl,2.66
421,MAURY,47119,87606.0,12.0,19122.0,46952.0,hydrocodone,40.73
422,MAURY,47119,87606.0,12.0,4081.0,46952.0,morphine,8.69
423,MAURY,47119,87606.0,12.0,395.0,46952.0,other,0.84
424,MAURY,47119,87606.0,12.0,15460.0,46952.0,oxycodone,32.93
425,MAURY,47119,87606.0,12.0,627.0,46952.0,oxymorphone,1.34
426,MAURY,47119,87606.0,12.0,5740.0,46952.0,tramadol,12.23
427,MC MINN,47107,52569.0,6.0,355.0,23085.0,codeine,1.54
428,MC MINN,47107,52569.0,6.0,790.0,23085.0,fentanyl,3.42
429,MC MINN,47107,52569.0,6.0,10696.0,23085.0,hydrocodone,46.33
430,MC MINN,47107,52569.0,6.0,733.0,23085.0,morphine,3.18
431,MC MINN,47107,52569.0,6.0,249.0,23085.0,other,1.08
432,MC MINN,47107,52569.0,6.0,7064.0,23085.0,oxycodone,30.6
433,MC MINN,47107,52569.0,6.0,123.0,23085.0,oxymorphone,0.53
434,MC MINN,47107,52569.0,6.0,3075.0,23085.0,tramadol,13.32
435,MC NAIRY,47109,25945.0,3.0,258.0,12983.0,codeine,1.99
436,MC NAIRY,47109,25945.0,3.0,156.0,12983.0,fentanyl,1.2
437,MC NAIRY,47109,25945.0,3.0,7568.0,12983.0,hydrocodone,58.29
438,MC NAIRY,47109,25945.0,3.0,617.0,12983.0,morphine,4.75
439,MC NAIRY,47109,25945.0,3.0,23.0,12983.0,other,0.18
440,MC NAIRY,47109,25945.0,3.0,2232.0,12983.0,oxycodone,17.19
441,MC NAIRY,47109,25945.0,3.0,11.0,12983.0,oxymorphone,0.08
442,MC NAIRY,47109,25945.0,3.0,2118.0,12983.0,tramadol,16.31
443,MEIGS,47121,11830.0,2.0,31.0,1275.0,fentanyl,2.43
444,MEIGS,47121,11830.0,2.0,638.0,1275.0,hydrocodone,50.04
445,MEIGS,47121,11830.0,2.0,395.0,1275.0,oxycodone,30.98
446,MEIGS,47121,11830.0,2.0,211.0,1275.0,tramadol,16.55
447,MONROE,47123,45698.0,5.0,264.0,18343.0,codeine,1.44
448,MONROE,47123,45698.0,5.0,151.0,18343.0,fentanyl,0.82
449,MONROE,47123,45698.0,5.0,9207.0,18343.0,hydrocodone,50.19
450,MONROE,47123,45698.0,5.0,373.0,18343.0,morphine,2.03
451,MONROE,47123,45698.0,5.0,56.0,18343.0,other,0.31
452,MONROE,47123,45698.0,5.0,5038.0,18343.0,oxycodone,27.47
453,MONROE,47123,45698.0,5.0,895.0,18343.0,oxymorphone,4.88
454,MONROE,47123,45698.0,5.0,2359.0,18343.0,tramadol,12.86
455,MONTGOMERY,47125,192120.0,22.0,359.0,45243.0,codeine,0.79
456,MONTGOMERY,47125,192120.0,22.0,1133.0,45243.0,fentanyl,2.5
457,MONTGOMERY,47125,192120.0,22.0,15315.0,45243.0,hydrocodone,33.85
458,MONTGOMERY,47125,192120.0,22.0,3682.0,45243.0,morphine,8.14
459,MONTGOMERY,47125,192120.0,22.0,951.0,45243.0,other,2.1
460,MONTGOMERY,47125,192120.0,22.0,18233.0,45243.0,oxycodone,40.3
461,MONTGOMERY,47125,192120.0,22.0,2315.0,45243.0,oxymorphone,5.12
