,county,fipscounty,population,overdose_deaths,opioid_claims,total_claims,opioid,opioid_percent
462,MONTGOMERY,47125,192120.0,22.0,3255.0,45243.0,tramadol,7.19
463,MOORE,47127,6302.0,1.0,75.0,708.0,fentanyl,10.59
464,MOORE,47127,6302.0,1.0,261.0,708.0,hydrocodone,36.86
465,MOORE,47127,6302.0,1.0,177.0,708.0,oxycodone,25.0
466,MOORE,47127,6302.0,1.0,195.0,708.0,tramadol,27.54
467,MORGAN,47129,21639.0,3.0,11.0,6112.0,codeine,0.18
468,MORGAN,47129,21639.0,3.0,90.0,6112.0,fentanyl,1.47
469,MORGAN,47129,21639.0,3.0,1537.0,6112.0,hydrocodone,25.15
470,MORGAN,47129,21639.0,3.0,593.0,6112.0,morphine,9.7
471,MORGAN,47129,21639.0,3.0,3516.0,6112.0,oxycodone,57.53
472,MORGAN,47129,21639.0,3.0,123.0,6112.0,oxymorphone,2.01
473,MORGAN,47129,21639.0,3.0,242.0,6112.0,tramadol,3.96
474,OBION,47131,30659.0,0.0,118.0,19762.0,codeine,0.6
475,OBION,47131,30659.0,0.0,519.0,19762.0,fentanyl,2.63
476,OBION,47131,30659.0,0.0,8602.0,19762.0,hydrocodone,43.53
477,OBION,47131,30659.0,0.0,1633.0,19762.0,morphine,8.26
478,OBION,47131,30659.0,0.0,71.0,19762.0,other,0.36
479,OBION,47131,30659.0,0.0,6559.0,19762.0,oxycodone,33.19
480,OBION,47131,30659.0,0.0,574.0,19762.0,oxymorphone,2.9
481,OBION,47131,30659.0,0.0,1686.0,19762.0,tramadol,8.53
482,OVERTON,47133,21995.0,5.0,270.0,6835.0,codeine,3.95
483,OVERTON,47133,21995.0,5.0,215.0,6835.0,fentanyl,3.15
484,OVERTON,47133,21995.0,5.0,2222.0,6835.0,hydrocodone,32.51
485,OVERTON,47133,21995.0,5.0,436.0,6835.0,morphine,6.38
486,OVERTON,47133,21995.0,5.0,2751.0,6835.0,oxycodone,40.25
487,OVERTON,47133,21995.0,5.0,71.0,6835.0,oxymorphone,1.04
488,OVERTON,47133,21995.0,5.0,870.0,6835.0,tramadol,12.73
489,PERRY,47135,7882.0,1.0,145.0,2683.0,codeine,5.4
490,PERRY,47135,7882.0,1.0,13.0,2683.0,fentanyl,0.48
491,PERRY,47135,7882.0,1.0,1477.0,2683.0,hydrocodone,55.05
492,PERRY,47135,7882.0,1.0,170.0,2683.0,morphine,6.34
493,PERRY,47135,7882.0,1.0,415.0,2683.0,oxycodone,15.47
494,PERRY,47135,7882.0,1.0,11.0,2683.0,oxymorphone,0.41
495,PERRY,47135,7882.0,1.0,452.0,2683.0,tramadol,16.85
496,PICKETT,47137,5071.0,1.0,89.0,1906.0,codeine,4.67
497,PICKETT,47137,5071.0,1.0,100.0,1906.0,fentanyl,5.25
498,PICKETT,47137,5071.0,1.0,948.0,1906.0,hydrocodone,49.74
499,PICKETT,47137,5071.0,1.0,17.0,1906.0,morphine,0.89
500,PICKETT,47137,5071.0,1.0,294.0,1906.0,oxycodone,15.42
501,PICKETT,47137,5071.0,1.0,458.0,1906.0,tramadol,24.03
502,POLK,47139,16722.0,2.0,29.0,3084.0,codeine,0.94
503,POLK,47139,16722.0,2.0,82.0,3084.0,fentanyl,2.66
504,POLK,47139,16722.0,2.0,1640.0,3084.0,hydrocodone,53.18
505,POLK,47139,16722.0,2.0,45.0,3084.0,morphine,1.46
506,POLK,47139,16722.0,2.0,35.0,3084.0,other,1.13
507,POLK,47139,16722.0,2.0,849.0,3084.0,oxycodone,27.53
508,POLK,47139,16722.0,2.0,404.0,3084.0,tramadol,13.1
509,PUTNAM,47141,75565.0,10.0,252.0,48673.0,codeine,0.52
510,PUTNAM,47141,75565.0,10.0,1604.0,48673.0,fentanyl,3.3
511,PUTNAM,47141,75565.0,10.0,17431.0,48673.0,hydrocodone,35.81
512,PUTNAM,47141,75565.0,10.0,3551.0,48673.0,morphine,7.3
513,PUTNAM,47141,75565.0,10.0,762.0,48673.0,other,1.57
514,PUTNAM,47141,75565.0,10.0,19286.0,48673.0,oxycodone,39.62
515,PUTNAM,47141,75565.0,10.0,600.0,48673.0,oxymorphone,1.23
516,PUTNAM,47141,75565.0,10.0,5187.0,48673.0,tramadol,10.66
517,RHEA,47143,32478.0,4.0,202.0,14809.0,codeine,1.36
518,RHEA,47143,32478.0,4.0,440.0,14809.0,fentanyl,2.97
519,RHEA,47143,32478.0,4.0,5759.0,14809.0,hydrocodone,38.89
520,RHEA,47143,32478.0,4.0,1217.0,14809.0,morphine,8.22
521,RHEA,47143,32478.0,4.0,207.0,14809.0,other,1.4
522,RHEA,47143,32478.0,4.0,5368.0,14809.0,oxycodone,36.25
523,RHEA,47143,32478.0,4.0,168.0,14809.0,oxymorphone,1.13
524,RHEA,47143,32478.0,4.0,1448.0,14809.0,tramadol,9.78
525,ROANE,47145,52926.0,16.0,780.0,24602.0,codeine,3.17
526,ROANE,47145,52926.0,16.0,566.0,24602.0,fentanyl,2.3
527,ROANE,47145,52926.0,16.0,10352.0,24602.0,hydrocodone,42.08
528,ROANE,47145,52926.0,16.0,1087.0,24602.0,morphine,4.42
529,ROANE,47145,52926.0,16.0,67.0,24602.0,other,0.27
530,ROANE,47145,52926.0,16.0,8961.0,24602.0,oxycodone,36.42
531,ROANE,47145,52926.0,16.0,266.0,24602.0,oxymorphone,1.08
532,ROANE,47145,52926.0,16.0,2523.0,24602.0,tramadol,10.26
533,ROBERTSON,47147,68575.0,15.0,273.0,19189.0,codeine,1.42
534,ROBERTSON,47147,68575.0,15.0,502.0,19189.0,fentanyl,2.62
535,ROBERTSON,47147,68575.0,15.0,8790.0,19189.0,hydrocodone,45.81
536,ROBERTSON,47147,68575.0,15.0,1557.0,19189.0,morphine,8.11
537,ROBERTSON,47147,68575.0,15.0,228.0,19189.0,other,1.19
538,ROBERTSON,47147,68575.0,15.0,5144.0,19189.0,oxycodone,26.81
539,ROBERTSON,47147,68575.0,15.0,152.0,19189.0,oxymorphone,0.79
540,ROBERTSON,47147,68575.0,15.0,2543.0,19189.0,tramadol,13.25
541,RUTHERFORD,47149,298456.0,48.0,297.0,65261.0,codeine,0.46
542,RUTHERFORD,47149,298456.0,48.0,1599.0,65261.0,fentanyl,2.45
543,RUTHERFORD,47149,298456.0,48.0,27862.0,65261.0,hydrocodone,42.69
544,RUTHERFORD,47149,298456.0,48.0,4463.0,65261.0,morphine,6.84
545,RUTHERFORD,47149,298456.0,48.0,1228.0,65261.0,other,1.88
546,RUTHERFORD,47149,298456.0,48.0,21682.0,65261.0,oxycodone,33.22
547,RUTHERFORD,47149,298456.0,48.0,857.0,65261.0,oxymorphone,1.31
548,RUTHERFORD,47149,298456.0,48.0,7273.0,65261.0,tramadol,11.14
549,SCOTT,47151,21949.0,2.0,178.0,26118.0,codeine,0.68
550,SCOTT,47151,21949.0,2.0,170.0,26118.0,fentanyl,0.65
551,SCOTT,47151,21949.0,2.0,10499.0,26118.0,hydrocodone,40.2
552,SCOTT,47151,21949.0,2.0,881.0,26118.0,morphine,3.37
553,SCOTT,47151,21949.0,2.0,45.0,26118.0,other,0.17
554,SCOTT,47151,21949.0,2.0,12781.0,26118.0,oxycodone,48.94
555,SCOTT,47151,21949.0,2.0,131.0,26118.0,oxymorphone,0.5
556,SCOTT,47151,21949.0,2.0,1433.0,26118.0,tramadol,5.49
557,SEQUATCHIE,47153,14654.0,3.0,30.0,1328.0,codeine,2.26
558,SEQUATCHIE,47153,14654.0,3.0,623.0,1328.0,hydrocodone,46.91
559,SEQUATCHIE,47153,14654.0,3.0,18.0,1328.0,morphine,1.36
560,SEQUATCHIE,47153,14654.0,3.0,331.0,1328.0,oxycodone,24.92
561,SEQUATCHIE,47153,14654.0,3.0,326.0,1328.0,tramadol,24.55
562,SEVIER,47155,95523.0,24.0,150.0,23307.0,codeine,0.64
563,SEVIER,47155,95523.0,24.0,299.0,23307.0,fentanyl,1.28
564,SEVIER,47155,95523.0,24.0,11474.0,23307.0,hydrocodone,49.23
565,SEVIER,47155,95523.0,24.0,763.0,23307.0,morphine,3.27
566,SEVIER,47155,95523.0,24.0,114.0,23307.0,other,0.49
567,SEVIER,47155,95523.0,24.0,6461.0,23307.0,oxycodone,27.72
568,SEVIER,47155,95523.0,24.0,41.0,23307.0,oxymorphone,0.18
569,SEVIER,47155,95523.0,24.0,4005.0,23307.0,tramadol,17.18
570,SHELBY,47157,937847.0,159.0,6948.0,233758.0,codeine,2.97
571,SHELBY,47157,937847.0,159.0,6043.0,233758.0,fentanyl,2.59
572,SHELBY,47157,937847.0,159.0,106462.0,233758.0,hydrocodone,45.54
573,SHELBY,47157,937847.0,159.0,8913.0,233758.0,morphine,3.81
574,SHELBY,47157,937847.0,159.0,4749.0,233758.0,other,2.03
575,SHELBY,47157,937847.0,159.0,61693.0,233758.0,oxycodone,26.39
576,SHELBY,47157,937847.0,159.0,327.0,233758.0,oxymorphone,0.14
577,SHELBY,47157,937847.0,159.0,38623.0,233758.0,tramadol,16.52
578,SMITH,47159,19279.0,2.0,131.0,7844.0,codeine,1.67
579,SMITH,47159,19279.0,2.0,122.0,7844.0,fentanyl,1.56
580,SMITH,47159,19279.0,2.0,3402.0,7844.0,hydrocodone,43.37
581,SMITH,47159,19279.0,2.0,410.0,7844.0,morphine,5.23
582,SMITH,47159,19279.0,2.0,153.0,7844.0,other,1.95
583,SMITH,47159,19279.0,2.0,2980.0,7844.0,oxycodone,37.99
584,SMITH,47159,19279.0,2.0,74.0,7844.0,oxymorphone,0.94
585,SMITH,47159,19279.0,2.0,572.0,7844.0,tramadol,7.29
586,STEWART,47161,13248.0,0.0,27.0,1403.0,codeine,1.92
587,STEWART,47161,13248.0,0.0,41.0,1403.0,fentanyl,2.92
588,STEWART,47161,13248.0,0.0,792.0,1403.0,hydrocodone,56.45
589,STEWART,47161,13248.0,0.0,251.0,1403.0,oxycodone,17.89
590,STEWART,47161,13248.0,0.0,292.0,1403.0,tramadol,20.81
591,SULLIVAN,47163,156519.0,29.0,823.0,117878.0,codeine,0.7
592,SULLIVAN,47163,156519.0,29.0,1910.0,117878.0,fentanyl,1.62
593,SULLIVAN,47163,156519.0,29.0,49624.0,117878.0,hydrocodone,42.1
594,SULLIVAN,47163,156519.0,29.0,5672.0,117878.0,morphine,4.81
595,SULLIVAN,47163,156519.0,29.0,2537.0,117878.0,other,2.15
596,SULLIVAN,47163,156519.0,29.0,40193.0,117878.0,oxycodone,34.1
597,SULLIVAN,47163,156519.0,29.0,1269.0,117878.0,oxymorphone,1.08
598,SULLIVAN,47163,156519.0,29.0,15850.0,117878.0,tramadol,13.45
599,SUMNER,47165,175730.0,28.0,801.0,70453.0,codeine,1.14
600,SUMNER,47165,175730.0,28.0,2743.0,70453.0,fentanyl,3.89
601,SUMNER,47165,175730.0,28.0,27262.0,70453.0,hydrocodone,38.7
602,SUMNER,47165,175730.0,28.0,6147.0,70453.0,morphine,8.72
603,SUMNER,47165,175730.0,28.0,1149.0,70453.0,other,1.63
604,SUMNER,47165,175730.0,28.0,24001.0,70453.0,oxycodone,34.07
605,SUMNER,47165,175730.0,28.0,745.0,70453.0,oxymorphone,1.06
606,SUMNER,47165,175730.0,28.0,7605.0,70453.0,tramadol,10.79
607,TIPTON,47167,61434.0,12.0,267.0,13714.0,codeine,1.95
608,TIPTON,47167,61434.0,12.0,502.0,13714.0,fentanyl,3.66
609,TIPTON,47167,61434.0,12.0,6742.0,13714.0,hydrocodone,49.16
610,TIPTON,47167,61434.0,12.0,671.0,13714.0,morphine,4.89
611,TIPTON,47167,61434.0,12.0,293.0,13714.0,other,2.14
612,TIPTON,47167,61434.0,12.0,3619.0,13714.0,oxycodone,26.39
613,TIPTON,47167,61434.0,12.0,1620.0,13714.0,tramadol,11.81
614,TROUSDALE,47169,8773.0,2.0,91.0,3335.0,fentanyl,2.73
615,TROUSDALE,47169,8773.0,2.0,1660.0,3335.0,hydrocodone,49.78
616,TROUSDALE,47169,8773.0,2.0,269.0,3335.0,morphine,8.07
617,TROUSDALE,47169,8773.0,2.0,39.0,3335.0,other,1.17
618,TROUSDALE,47169,8773.0,2.0,1079.0,3335.0,oxycodone,32.35
619,TROUSDALE,47169,8773.0,2.0,66.0,3335.0,oxymorphone,1.98
620,TROUSDALE,47169,8773.0,2.0,131.0,3335.0,tramadol,3.93
621,UNICOI,47171,17830.0,7.0,35.0,5937.0,codeine,0.59
622,UNICOI,47171,17830.0,7.0,142.0,5937.0,fentanyl,2.39
623,UNICOI,47171,17830.0,7.0,3253.0,5937.0,hydrocodone,54.79
624,UNICOI,47171,17830.0,7.0,99.0,5937.0,morphine,1.67
625,UNICOI,47171,17830.0,7.0,1029.0,5937.0,oxycodone,17.33
626,UNICOI,47171,17830.0,7.0,1379.0,5937.0,tramadol,23.23
627,UNION,47173,19176.0,4.0,223.0,3334.0,codeine,6.69
628,UNION,47173,19176.0,4.0,61.0,3334.0,fentanyl,1.83
629,UNION,47173,19176.0,4.0,862.0,3334.0,hydrocodone,25.85
630,UNION,47173,19176.0,4.0,345.0,3334.0,morphine,10.35
631,UNION,47173,19176.0,4.0,15.0,3334.0,other,0.45
632,UNION,47173,19176.0,4.0,1092.0,3334.0,oxycodone,32.75
633,UNION,47173,19176.0,4.0,136.0,3334.0,oxymorphone,4.08
634,UNION,47173,19176.0,4.0,600.0,3334.0,tramadol,18.0
635,VAN BUREN,47175,5675.0,0.0,50.0,1285.0,codeine,3.89
636,VAN BUREN,47175,5675.0,0.0,37.0,1285.0,fentanyl,2.88
637,VAN BUREN,47175,5675.0,0.0,746.0,1285.0,hydrocodone,58.05
638,VAN BUREN,47175,5675.0,0.0,77.0,1285.0,morphine,5.99
639,VAN BUREN,47175,5675.0,0.0,210.0,1285.0,oxycodone,16.34
640,VAN BUREN,47175,5675.0,0.0,165.0,1285.0,tramadol,12.84
641,WARREN,47177,40210.0,1.0,213.0,15285.0,codeine,1.39
642,WARREN,47177,40210.0,1.0,348.0,15285.0,fentanyl,2.28
643,WARREN,47177,40210.0,1.0,8419.0,15285.0,hydrocodone,55.08
644,WARREN,47177,40210.0,1.0,640.0,15285.0,morphine,4.19
645,WARREN,47177,40210.0,1.0,48.0,15285.0,other,0.31
646,WARREN,47177,40210.0,1.0,3111.0,15285.0,oxycodone,20.35
647,WARREN,47177,40210.0,1.0,2506.0,15285.0,tramadol,16.4
648,WASHINGTON,47179,126437.0,24.0,647.0,101935.0,codeine,0.63
649,WASHINGTON,47179,126437.0,24.0,2854.0,101935.0,fentanyl,2.8
650,WASHINGTON,47179,126437.0,24.0,43339.0,101935.0,hydrocodone,42.52
651,WASHINGTON,47179,126437.0,24.0,7285.0,101935.0,morphine,7.15
652,WASHINGTON,47179,126437.0,24.0,825.0,101935.0,other,0.81
653,WASHINGTON,47179,126437.0,24.0,31625.0,101935.0,oxycodone,31.02
654,WASHINGTON,47179,126437.0,24.0,1301.0,101935.0,oxymorphone,1.28
655,WASHINGTON,47179,126437.0,24.0,14059.0,101935.0,tramadol,13.79
656,WAYNE,47181,16713.0,0.0,108.0,6615.0,codeine,1.63
657,WAYNE,47181,16713.0,0.0,100.0,6615.0,fentanyl,1.51
658,WAYNE,47181,16713.0,0.0,4117.0,6615.0,hydrocodone,62.24
659,WAYNE,47181,16713.0,0.0,25.0,6615.0,morphine,0.38
660,WAYNE,47181,16713.0,0.0,12.0,6615.0,other,0.18
661,WAYNE,47181,16713.0,0.0,1206.0,6615.0,oxycodone,18.23
662,WAYNE,47181,16713.0,0.0,1047.0,6615.0,tramadol,15.83
663,WEAKLEY,47183,33776.0,1.0,428.0,14260.0,codeine,3.0
664,WEAKLEY,47183,33776.0,1.0,215.0,14260.0,fentanyl,1.51
665,WEAKLEY,47183,33776.0,1.0,8713.0,14260.0,hydrocodone,61.1
666,WEAKLEY,47183,33776.0,1.0,507.0,14260.0,morphine,3.56
667,WEAKLEY,47183,33776.0,1.0,147.0,14260.0,other,1.03
668,WEAKLEY,47183,33776.0,1.0,2388.0,14260.0,oxycodone,16.75
669,WEAKLEY,47183,33776.0,1.0,20.0,14260.0,oxymorphone,0.14
670,WEAKLEY,47183,33776.0,1.0,1842.0,14260.0,tramadol,12.92
671,WHITE,47185,26394.0,0.0,511.0,5439.0,codeine,9.4
672,WHITE,47185,26394.0,0.0,127.0,5439.0,fentanyl,2.33
673,WHITE,47185,26394.0,0.0,2196.0,5439.0,hydrocodone,40.38
674,WHITE,47185,26394.0,0.0,273.0,5439.0,morphine,5.02
675,WHITE,47185,26394.0,0.0,68.0,5439.0,other,1.25
676,WHITE,47185,26394.0,0.0,927.0,5439.0,oxycodone,17.04
677,WHITE,47185,26394.0,0.0,1337.0,5439.0,tramadol,24.58
678,WILLIAMSON,47187,212161.0,24.0,223.0,41296.0,codeine,0.54
679,WILLIAMSON,47187,212161.0,24.0,1159.0,41296.0,fentanyl,2.81
680,WILLIAMSON,47187,212161.0,24.0,14835.0,41296.0,hydrocodone,35.92
681,WILLIAMSON,47187,212161.0,24.0,3714.0,41296.0,morphine,8.99
682,WILLIAMSON,47187,212161.0,24.0,959.0,41296.0,other,2.32
683,WILLIAMSON,47187,212161.0,24.0,15382.0,41296.0,oxycodone,37.25
684,WILLIAMSON,47187,212161.0,24.0,343.0,41296.0,oxymorphone,0.83
685,WILLIAMSON,47187,212161.0,24.0,4681.0,41296.0,tramadol,11.34
686,WILSON,47189,128874.0,26.0,178.0,37417.0,codeine,0.48
687,WILSON,47189,128874.0,26.0,1296.0,37417.0,fentanyl,3.46
688,WILSON,47189,128874.0,26.0,16226.0,37417.0,hydrocodone,43.37
689,WILSON,47189,128874.0,26.0,2630.0,37417.0,morphine,7.03
690,WILSON,47189,128874.0,26.0,473.0,37417.0,other,1.26
691,WILSON,47189,128874.0,26.0,12170.0,37417.0,oxycodone,32.53
692,WILSON,47189,128874.0,26.0,332.0,37417.0,oxymorphone,0.89
693,WILSON,47189,128874.0,26.0,4112.0,37417.0,tramadol,10.99
