,nppes_provider_zip5,total_claim
0,38119,1020.0
1,37620,1001.0
2,38018,915.0
3,37421,905.0
4,37075,496.0
5,37404,459.0
6,37355,437.0
7,37027,421.0
8,37128,401.0
9,38016,386.0
10,37203,374.0
11,37013,369.0
12,37207,351.0
13,37403,254.0
14,38120,208.0
15,37922,203.0
16,37055,198.0
17,37232,195.0
18,37042,183.0
19,37076,179.0
20,37043,176.0
21,38104,176.0
22,38340,176.0
23,38401,156.0
24,37205,154.0
25,37311,143.0
26,37067,137.0
27,38501,130.0
28,37066,129.0
29,37660,128.0
30,37924,116.0
31,37040,115.0
32,37129,114.0
33,37604,106.0
34,38301,104.0
35,38242,100.0
36,37087,99.0
37,37343,93.0
38,37321,92.0
39,38004,90.0
40,38138,87.0
41,37303,84.0
42,37211,81.0
43,37208,78.0
44,37909,77.0
45,37204,75.0
46,37312,74.0
47,37172,74.0
48,38464,69.0
49,37923,68.0
50,37387,66.0
51,38320,59.0
52,37388,58.0
53,38133,58.0
54,38551,58.0
55,37917,50.0
56,38134,49.0
57,38305,46.0
58,37209,43.0
59,37091,43.0
60,38128,42.0
61,37416,41.0
62,38555,41.0
63,38237,36.0
64,37317,35.0
65,37412,34.0
66,37188,34.0
67,37920,31.0
68,38506,31.0
69,37766,29.0
70,37167,29.0
71,37122,29.0
72,37748,28.0
73,37115,27.0
74,37064,26.0
75,37738,26.0
76,38174,26.0
77,37643,26.0
78,37373,26.0
79,38019,25.0
80,37334,24.0
81,37174,24.0
82,37356,24.0
83,37874,24.0
84,38369,23.0
85,38583,22.0
86,37841,22.0
87,38008,21.0
88,38372,21.0
89,37411,20.0
90,38017,20.0
91,37354,19.0
92,38141,18.0
93,38478,18.0
94,37380,18.0
95,37752,16.0
96,37015,15.0
97,37771,15.0
98,37310,15.0
99,38563,15.0
100,37683,14.0
101,37201,13.0
102,37912,13.0
103,37743,13.0
104,37642,13.0
105,38112,12.0
106,38103,12.0
107,38012,12.0
108,38068,12.0
109,37701,12.0
110,37813,12.0
111,37916,12.0
112,37073,11.0
113,38261,11.0
114,37918,11.0
115,37363,11.0
116,37774,11.0
117,37760,11.0
